GameID,Genre
TERA: Founder’s Pack Supreme | XOne,Compilation
TERA: Founder’s Pack Ultimate | XOne,Compilation
Thief (Limited Edition) | XOne,Compilation
Titanfall 2: Ultimate Edition | XOne,Compilation
Titanfall: Season Pass | XOne,Compilation
Tom Clancy's Ghost Recon: Wildlands - Ghost War Pass | XOne,Compilation
Tom Clancy's Ghost Recon: Wildlands - Season Pass | XOne,Compilation
Tom Clancy's Ghost Recon: Wildlands - Year 2 Pass | XOne,Compilation
Tom Clancy's Rainbow Six: Siege (Advanced Edition) | XOne,Compilation
Tom Clancy's Rainbow Six Siege: Complete Edition | XOne,Compilation
Tom Clancy's Rainbow Six: Siege - Season Pass | XOne,Compilation
Tom Clancy's Rainbow Six Siege: Year 2 Gold Edition | XOne,Compilation
Tom Clancy's The Division (Gold Edition) | XOne,Compilation
Tom Clancy's The Division: Season Pass | XOne,Compilation
Transformers: Fall of Cybertron (Gold Edition) | XOne,Compilation
Trials Fusion: The Awesome Max Edition | XOne,Compilation
UFC: Bruce Lee - Bundle | XOne,Compilation
Velocity 2X | XOne,Compilation
The Walking Dead: A New Frontier - Season Pass | XOne,Compilation
The Walking Dead: A New Frontier | XOne,Compilation
The Walking Dead: Bundle | XOne,Compilation
The Walking Dead Collection | XOne,Compilation
The Walking Dead: Michonne | XOne,Compilation
The Walking Dead: The Complete First Season Plus 400 Days | XOne,Compilation
Warframe: Prime Vault - Brute Force Prime Pack | XOne,Compilation
Warframe: Prime Vault - Loki & Ember Dual Prime Pack | XOne,Compilation
Warhammer: The End Times - Vermintide: Digital Value Pack | XOne,Compilation
Warhammer: The End Times - Vermintide: The Arrogance Lost Collection | XOne,Compilation
Warhammer: The End Times - Vermintide: Ultimate Edition | XOne,Compilation
Watch_Dogs 2 (Deluxe Edition) | XOne,Compilation
Watch_Dogs 2: Fully Decked Out Bundle | XOne,Compilation
Watch_Dogs 2 (Gold Edition) | XOne,Compilation
Watch_Dogs 2: Mega Pack | XOne,Compilation
Watch_Dogs 2: Root Access Pack | XOne,Compilation
Watch_Dogs 2: Season Pass | XOne,Compilation
Watch_Dogs 2: Supreme Pack | XOne,Compilation
Watch_Dogs 2: Ultimate Pack | XOne,Compilation
Watch_Dogs (Complete Edition) | XOne,Compilation
The Witcher 3: Wild Hunt - Complete Edition | XOne,Compilation
The Witcher 3: Wild Hunt - Expansion Pass | XOne,Compilation
The Wolf Among Us | XOne,Compilation
Wolfenstein II: The Freedom Chronicles - Season Pass | XOne,Compilation
Wolfenstein II: The New Colossus (Digital Deluxe Edition) | XOne,Compilation
Wolfenstein: The Two Pack | XOne,Compilation
World of Tanks: Fatherland IS-3A Mega | XOne,Compilation
World of Tanks: Monster Mega Bundle II | XOne,Compilation
World of Tanks: Starter Kit - Fox Edition | XOne,Compilation
World of Tanks: Swedish Prime Mega Bundle | XOne,Compilation
World of Tanks: The Motherland - Loaded Bundle | XOne,Compilation
World of Tanks: The Motherland - Ultimate Bundle | XOne,Compilation
World of Tanks: Valkyria Chronicles Mega | XOne,Compilation
WRC 5: eSports Edition | XOne,Compilation
WRC Collection | XOne,Compilation
WWE 2K16 (Digital Deluxe Edition) | XOne,Compilation
WWE 2K17 (Digital Deluxe) | XOne,Compilation
WWE 2K18 (Deluxe Edition) | XOne,Compilation
WWE 2K18: Season Pass | XOne,Compilation
XCOM 2 | XOne,Compilation
XCOM 2: Collection | XOne,Compilation
XCOM 2 (Digital Deluxe Edition) | XOne,Compilation
XCOM 2: Reinforcement Pack | XOne,Compilation
Zen Pinball 2: Iron & Steel Pack / CastleStorm: Definitive Edition | XOne,Compilation
Zombie Army Trilogy | XOne,Compilation
2K Essentials Collection: BioShock / Borderlands / XCOM: Enemy Unknown | X360,Compilation
2K Power Pack: The Darkness II / BioShock 2 / Mafia II | X360,Compilation
2K The Shooter Collection: BioShock / Borderlands | X360,Compilation
3 in 1: Game Compilation | X360,Compilation
Ace Combat: Assault Horizon - Aircraft Skin Pack 1 | X360,Compilation
Ace Combat: Assault Horizon - Aircraft Skin Pack 2 | X360,Compilation
"Ace Combat: Assault Horizon - Aircraft Skin Pack 2 ""The Idolm@ster"" | X360",Compilation
Ace Combat: Assault Horizon - Aircraft Skin Pack 3 | X360,Compilation
Ace Combat: Assault Horizon - Aircraft Skin Pack 4 | X360,Compilation
"Ace Combat: Assault Horizon - Aircraft Skin Pack ""The Idolm@ster"" | X360",Compilation
Ace Combat: Assault Horizon - Skill Set 1 | X360,Compilation
Ace Combat: Assault Horizon - Skill Set 2 | X360,Compilation
Ace Combat: Assault Horizon - Skill Set 3 | X360,Compilation
Alien Breed Trilogy | X360,Compilation
Alien: Isolation - Season Pass | X360,Compilation
Anarchy Reigns (Limited Edition) | X360,Compilation
Angry Birds Trilogy | X360,Compilation
Arcania: The Complete Tale | X360,Compilation
Assassin's Creed: Anthology | X360,Compilation
Assassin's Creed: Ezio Trilogy | X360,Compilation
Assassin's Creed II: Game of the Year Edition | X360,Compilation
Assassin’s Creed III: Season Pass | X360,Compilation
Assassin's Creed II: Sequence 13 - Bonfire of the Vanities & Secret Locations | X360,Compilation
Assassin's Creed IV: Black Flag - Season Pass | X360,Compilation
Assassin's Creed: The Americas Collection | X360,Compilation
Back to the Future: The Game | X360,Compilation
Banjo-Kazooie: Nuts and Bolts / Viva Pi?ata | X360,Compilation
Batman: Arkham Asylum - Game of the Year Edition | X360,Compilation
Battle Academy | X360,Compilation
Battlefield 3: Kit Chortcut Bundle | X360,Compilation
Battlefield 3: Premium | X360,Compilation
Battlefield 3: SPECACT Kit & Dog Tag Bundle | X360,Compilation
Battlefield 3: The Ultimate Shortcut Bundle | X360,Compilation
Battlefield 3: Vehicle Shortcut Bundle | X360,Compilation
Battlefield 4: Premium Edition | X360,Compilation
Battlefield 4: Soldier Shortcut Bundle | X360,Compilation
Battlefield 4: Ultimate Shortcut Bundle | X360,Compilation
Battlefield 4: Vehicle Shortcut Bundle | X360,Compilation
Battlefield 4: Weapon Shortcut Bundle | X360,Compilation
Battlefield: Bad Company 2 - Assault Kit Short-Cut Pack | X360,Compilation
Battlefield: Bad Company 2 - Kit Short-Cut Bundle Pack | X360,Compilation
Battlefield: Bad Company 2 - SPECACT Kit Upgrade Bundle Pack | X360,Compilation
Battlefield: Bad Company 2 - Ultimate Edition | X360,Compilation
Battlefield: Hardline - Player Shortcut Bundle | X360,Compilation
Battlefield: Hardline - Ultimate Shortcut Bundle | X360,Compilation
BioShock Infinite: Season Pass | X360,Compilation
BioShock & The Elder Scrolls IV: Oblivion Bundle | X360,Compilation
BioShock: Ultimate Rapture Edition | X360,Compilation
Borderlands 2: Game of the Year Edition | X360,Compilation
Borderlands 2: Season Pass | X360,Compilation
Borderlands: Double Game Add-on Pack | X360,Compilation
Borderlands: Game of the Year Edition | X360,Compilation
Borderlands: The Pre-Sequel!: Season Pass | X360,Compilation
Burnout: Paradise - The Ultimate Box | X360,Compilation
Call of Duty 2 (Game of the Year Edition) | X360,Compilation
Call of Duty 3: Gold Edition | X360,Compilation
Call of Duty: Modern Warfare Bundle | X360,Compilation
Call of Duty: MW3 - Collection 1 | X360,Compilation
Call of Duty: MW3 - Collection 2 | X360,Compilation
Call of Duty: MW3 - Collection 3: Chaos Pack | X360,Compilation
Call of Duty: MW3 - Collection 4: Final Assault | X360,Compilation
Call of Duty: The War Collection | X360,Compilation
Capcom Arcade Cabinet | X360,Compilation
Capcom Arcade Cabinet: All-in-One Pack | X360,Compilation
Capcom: Digital Collection | X360,Compilation
Capcom Essentials | X360,Compilation
Capcom Platinum Hits Triple Pack | X360,Compilation
Castlevania: Lords of Shadow Collection | X360,Compilation
The Crew: Season Pass | X360,Compilation
Darksiders II: First Edition | X360,Compilation
Darksiders II: Season Pass | X360,Compilation
Dark Souls II: Scholar of the First Sin | X360,Compilation
Dark Souls II: Season Pass | X360,Compilation
Darwinia+ | X360,Compilation
Dead Island: Game of the Year Edition | X360,Compilation
Deadliest Warrior: Ancient Combat | X360,Compilation
Dead Space 3: Tau Volantis Survival Kit | X360,Compilation
Dead Space: Astronaut Pack | X360,Compilation
Dead Space: Heavy Damage Pack | X360,Compilation
Dead Space: Scorpion Pack | X360,Compilation
Destiny: The Taken King - Legendary Edition | X360,Compilation
Deus Ex: Human Revolution (Benelux Edition) | X360,Compilation
Deus Ex: Human Revolution (Limited Edition) | X360,Compilation
Devil May Cry: HD Collection | X360,Compilation
Diablo III: Reaper of Souls - Ultimate Evil Edition | X360,Compilation
DiRT 3: Complete Edition | X360,Compilation
Dishonored: Game of the Year Edition | X360,Compilation
Disney Infinity: Edition 2.0 - Marvel Super Heroes | X360,Compilation
Disney Infinity: Edition 2.0 - Toy Box Starter Pack | X360,Compilation
Disney Infinity: Frozen Toy Box Pack | X360,Compilation
Disney Infinity: Girl Power Pack | X360,Compilation
Disney Infinity: Phineas and Ferb Toy Box Pack | X360,Compilation
Disney Infinity: Toy Story Play Set | X360,Compilation
Disney Infinity: Wreck-it Ralph Toy Box Pack | X360,Compilation
Divinity II: The Dragon Knight Saga | X360,Compilation
DOOM?: BFG Edition | X360,Compilation
Dragon Age II (BioWare Signature Edition) | X360,Compilation
Dragon Age: Origins - Feastday Combo Pack | X360,Compilation
Dragon Age: Origins - Ultimate Edition | X360,Compilation
Dragon Ball Z Budokai HD Collection | X360,Compilation
Dreamcast Collection | X360,Compilation
Duke Nukem 3D: Atomic Edition | X360,Compilation
The Elder Scrolls IV: Knights of the Nine | X360,Compilation
The Elder Scrolls IV: Oblivion - 5th Anniversary Edition | X360,Compilation
The Elder Scrolls IV: Oblivion (Game of the Year Edition) | X360,Compilation
The Elder Scrolls IV: Shivering Isles | X360,Compilation
The Elder Scrolls V: Skyrim - Legendary Edition | X360,Compilation
The Evil Within: Season Pass | X360,Compilation
F1 2013 (Classic Edition) | X360,Compilation
Fable II + Halo 3 Bundle | X360,Compilation
Fable II: Platinum Hits | X360,Compilation
Fable Trilogy | X360,Compilation
Fallout 3: Game Add-on Pack - Broken Steel and Point Lookout | X360,Compilation
Fallout 3: Game Add-on Pack - The Pitt and Operation: Anchorage | X360,Compilation
Fallout 3: Game of the Year Edition | X360,Compilation
Fallout 3 & Oblivion Double Pack | X360,Compilation
Fallout: New Vegas - Courier's Stash | X360,Compilation
Fallout: New Vegas - Ultimate Edition | X360,Compilation
Far Cry 3 + Far Cry 4 | X360,Compilation
Far Cry 3 (The Lost Expeditions Edition) | X360,Compilation
Far Cry: Instincts - Predator | X360,Compilation
Far Cry: The Wild Expedition | X360,Compilation
F.E.A.R. Files | X360,Compilation
Final Fantasy XIII-2 (Digital Contents Selection) | X360,Compilation
Final Fantasy XIII-2: DLC Bundle Pack | X360,Compilation
Final Fantasy XIII-2 Pack: Fight in Style | X360,Compilation
Final Fantasy XI Online | X360,Compilation
Final Fantasy XI Online: The Vana'Diel Collection | X360,Compilation
Final Fantasy XI Online: Ultimate Collection | X360,Compilation
Final Fantasy XI Online: Ultimate Collection - Seekers Edition | X360,Compilation
Final Fantasy XI Online: Vana'Diel Collection 2008 | X360,Compilation
Final Fight: Double Impact | X360,Compilation
Forza Motorsport 3: Ultimate Collection | X360,Compilation
Frontlines / Saints Row 2: Double Pack | X360,Compilation
Gears of War 2: All Fronts Collection | X360,Compilation
Gears of War (2-Disc Edition) | X360,Compilation
Gears of War 2: Game of the Year Edition | X360,Compilation
Gears of War 3: Weapon Skin Collection - Launch Collection | X360,Compilation
Gears of War: Judgment | X360,Compilation
Gears of War: Judgment - Animated Armor Skin Pack | X360,Compilation
Gears of War: Judgment - Animated Weapon Skin Pack | X360,Compilation
Gears of War: Judgment - Epic Armor Skin Pack | X360,Compilation
Gears of War: Judgment - Epic Weapon Skin Pack | X360,Compilation
Gears of War: Judgment - Static Armor Skin Pack | X360,Compilation
Gears of War: Judgment - Static Weapon Skin Pack | X360,Compilation
Gears of War: Judgment - Total Skin Pack | X360,Compilation
Gears of War / Project Gotham Racing 4 | X360,Compilation
Gears of War: Triple Pack | X360,Compilation
Goat Simulator + GoatZ | X360,Compilation
Grand Theft Auto: Episodes from Liberty City | X360,Compilation
Grand Theft Auto IV: Complete Edition | X360,Compilation
Guacamelee!: Super Turbo Championship Edition | X360,Compilation
Guitar Hero II / Guitar Hero: Aerosmith Dual Pack | X360,Compilation
Halo 4: Champions Bundle | X360,Compilation
Halo Wars: Platinum Hits | X360,Compilation
Hitman: Absolution - Complete Edition | X360,Compilation
Hitman: Absolution (Exclusive High Roller Suit & Krugermeier 2-2 Pistol) | X360,Compilation
Hitman: Absolution - Outfit Edition | X360,Compilation
Hitman: HD Trilogy | X360,Compilation
How to Survive: Heat Wave DLC - X3 Pack | X360,Compilation
Injustice: Gods Among Us - Ultimate Edition | X360,Compilation
Intellivision Lives! | X360,Compilation
The Jackbox Party Pack | X360,Compilation
Kane & Lynch Collection | X360,Compilation
Killer Is Dead: Limited Edition | X360,Compilation
Kingdoms of Amalur: Reckoning - Weapons & Armor Bundle | X360,Compilation
Konami Classics Vol. 1 | X360,Compilation
Konami Classics Vol. 2 | X360,Compilation
L.A. Noire: The Complete Edition | X360,Compilation
Left 4 Dead: Game of the Year Edition | X360,Compilation
LEGO Indiana Jones: The Original Adventures / Kung Fu Panda | X360,Compilation
LEGO Star Wars: The Complete Saga | X360,Compilation
Life Is Strange: Season Pass - Episodes 2-5 | X360,Compilation
Lightning Returns: Final Fantasy XIII | X360,Compilation
Lightning Returns: Final Fantasy XIII - FF LEGENDS Collection | X360,Compilation
Lightning Returns: Final Fantasy XIII - The Premium Collection | X360,Compilation
Lightning Returns: Final Fantasy XIII - The Samurai Collection | X360,Compilation
Madden NFL: XX Years (Collector's Edition) | X360,Compilation
Marvel Ultimate Alliance / Forza Motorsport 2 | X360,Compilation
Marvel vs. Capcom: Origins | X360,Compilation
Mass Effect Trilogy | X360,Compilation
Max Payne 3: Rockstar Pass | X360,Compilation
Max Payne 3: Special Edition | X360,Compilation
Medal of Honor: Warfighter - Assaulter Shortcut Pack | X360,Compilation
Medal of Honor: Warfighter - Demolitions Shortcut Pack | X360,Compilation
Medal of Honor: Warfighter - Global Warfighter Shortcut Pack | X360,Compilation
Medal of Honor: Warfighter - Heavy Gunner Shortcut Pack | X360,Compilation
Medal of Honor: Warfighter - Point Man Shortcut Pack | X360,Compilation
Medal of Honor: Warfighter - Sniper Shortcut Pack | X360,Compilation
Medal of Honor: Warfighter - Spec Ops Shortcut Pack | X360,Compilation
Memories Off 6: Double Pack | X360,Compilation
Metal Gear Solid: HD Collection | X360,Compilation
Metal Gear Solid: HD Edition | X360,Compilation
Metro 2033 / Darksiders Double Pack | X360,Compilation
Midnight Club: Los Angeles - Complete Edition | X360,Compilation
Midway Arcade Origins | X360,Compilation
Minecraft: Story Mode - The Complete Adventure | X360,Compilation
Minecraft: Xbox One Edition - Battle Map Pack Season Pass | X360,Compilation
Minecraft: Xbox One Edition - Builder’s Pack | X360,Compilation
Minecraft: Xbox One Edition - Doctor Who Skins I & II Bundle | X360,Compilation
Minecraft: Xbox One Edition - Glide Track Pack Season Pass | X360,Compilation
Minecraft: Xbox One Edition - Merry Bundle | X360,Compilation
Minecraft: Xbox One Edition - Minecraft Spooky Bundle | X360,Compilation
Monkey Island: Special Edition Bundle | X360,Compilation
Mortal Kombat: Arcade Kollection | X360,Compilation
Mortal Kombat: Komplete Edition | X360,Compilation
Namco Museum: Virtual Arcade | X360,Compilation
Naruto Shippuden: Ultimate Ninja Storm 3 - Full Burst | X360,Compilation
Naughty Bear: Gold Edition | X360,Compilation
Need for Speed: Rivals - Complete Edition | X360,Compilation
NiGHTS into Dreams... | X360,Compilation
The Orange Box | X360,Compilation
Pac-Man Museum | X360,Compilation
PopCap Arcade Vol 1 | X360,Compilation
PopCap Arcade Vol 2 | X360,Compilation
PopCap Hits! | X360,Compilation
PopCap Hits! Vol 2 | X360,Compilation
Pure / LEGO Batman: The Videogame | X360,Compilation
Quantum Break | X360,Compilation
Qubed | X360,Compilation
Raiden Fighters Aces | X360,Compilation
Red Dead Redemption (Game of the Year Edition) | X360,Compilation
Resident Evil 5: Gold Edition | X360,Compilation
Resident Evil 6: Archives | X360,Compilation
Resident Evil 6: Stage Map Bundle | X360,Compilation
Resident Evil: Revelations 2 | X360,Compilation
Resident Evil: Revelations 2 - Season Pass | X360,Compilation
Risen 3: Titan Lords - Complete Edition | X360,Compilation
Rocksmith | X360,Compilation
Rocksmith: 3 Doors Down - 3-Song Pack | X360,Compilation
Rocksmith: All-new 2014 Edition - 1950s Song Pack | X360,Compilation
Rocksmith: All-new 2014 Edition - 2000s Mix Song Pack III | X360,Compilation
Rocksmith: All-new 2014 Edition - 2010s Mix Song Pack III | X360,Compilation
